state_name,industry_name,year,AvgWeeklyEarnings,Employees,StateCode
Virginia,Total Private,2012,788.1881818181819,714.4787096774195,VA
Virginia,Total Private,2013,768.2272727272729,721.795483870968,VA
Virginia,Total Private,2014,761.7881818181821,727.3180645161291,VA
Virginia,Total Private,2015,789.2366433566433,744.7038709677416,VA
Virginia,Total Private,2016,810.1710489510485,757.5283870967744,VA
Virginia,Total Private,2017,835.3649650349657,767.6709677419354,VA
Virginia,Total Private,2018,851.9889510489509,779.2290322580649,VA
Virginia,Total Private,2019,835.0675524475529,788.9670967741938,VA
Virginia,Total Private,2020,872.096783216783,745.6812903225806,VA
Virginia,Total Private,2021,881.6995454545457,765.4187500000002,VA
Virginia,"Trade, Transportation, and Utilities",2007,657.0523076923077,186.57209302325575,VA
Virginia,"Trade, Transportation, and Utilities",2008,645.5323076923077,183.9279069767442,VA
Virginia,"Trade, Transportation, and Utilities",2009,665.0707692307692,174.12790697674407,VA
Virginia,"Trade, Transportation, and Utilities",2010,678.7407692307693,173.35503875969002,VA
Virginia,"Trade, Transportation, and Utilities",2011,705.2407692307692,175.524031007752,VA
Virginia,"Trade, Transportation, and Utilities",2012,687.4238461538462,176.90387596899225,VA
Virginia,"Trade, Transportation, and Utilities",2013,680.5053846153846,177.59612403100775,VA
Virginia,"Trade, Transportation, and Utilities",2014,682.4169230769231,179.40077519379852,VA
Virginia,"Trade, Transportation, and Utilities",2015,693.0338461538462,182.63875968992244,VA
Virginia,"Trade, Transportation, and Utilities",2016,704.8215384615385,184.89224806201548,VA
Virginia,"Trade, Transportation, and Utilities",2017,702.536153846154,185.25193798449607,VA
Virginia,"Trade, Transportation, and Utilities",2018,743.0199999999999,185.18527131782938,VA
Virginia,"Trade, Transportation, and Utilities",2019,802.2584615384616,184.6782945736433,VA
Virginia,"Trade, Transportation, and Utilities",2020,769.3476923076923,178.2519379844963,VA
Virginia,"Trade, Transportation, and Utilities",2021,750.795,185.53749999999994,VA
Washington,Construction,2007,1017.7884615384617,131.965625,WA
Washington,Construction,2008,1082.6976923076923,126.94687499999999,WA
Washington,Construction,2009,1094.6807692307689,100.37343750000002,WA
Washington,Construction,2010,1040.9023076923077,88.47499999999998,WA
Washington,Construction,2011,1046.363846153846,85.49531250000001,WA
Washington,Construction,2012,1056.04,87.80625,WA
Washington,Construction,2013,1093.8661538461538,94.59843749999999,WA
Washington,Construction,2014,1158.9584615384615,101.59375000000003,WA
Washington,Construction,2015,1195.556923076923,110.73750000000005,WA
Washington,Construction,2016,1201.6399999999999,119.17187499999997,WA
Washington,Construction,2017,1246.3615384615384,126.74687500000006,WA
Washington,Construction,2018,1323.5330769230773,134.6625,WA
Washington,Construction,2019,1405.1576923076923,138.0875,WA
Washington,Construction,2020,1423.3046153846153,134.25624999999997,WA
Washington,Construction,2021,1428.9875,141.95000000000002,WA
Washington,Education and Health Services,2007,766.7207692307693,104.4703225806452,WA
Washington,Education and Health Services,2008,770.8292307692307,108.55096774193552,WA
Washington,Education and Health Services,2009,801.9607692307692,113.18645161290314,WA
Washington,Education and Health Services,2010,842.5715384615386,116.57483870967748,WA
Washington,Education and Health Services,2011,858.2315384615383,118.70709677419359,WA
Washington,Education and Health Services,2012,835.5776923076924,119.54709677419345,WA
Washington,Education and Health Services,2013,813.3746153846155,120.64193548387097,WA
Washington,Education and Health Services,2014,848.5884615384614,122.77612903225805,WA
Washington,Education and Health Services,2015,929.0353846153847,124.11290322580655,WA
Washington,Education and Health Services,2016,951.3476923076923,128.33677419354837,WA
Washington,Education and Health Services,2017,1014.1615384615384,131.68967741935498,WA
Washington,Education and Health Services,2018,1045.1607692307693,135.9799999999999,WA
Washington,Education and Health Services,2019,1106.0423076923078,139.3929032258065,WA
Washington,Education and Health Services,2020,1167.4623076923078,135.36709677419347,WA
Washington,Education and Health Services,2021,1142.2024999999999,142.53750000000002,WA
Washington,Financial Activities,2007,862.9923076923077,54.74573643410856,WA
Washington,Financial Activities,2008,902.6938461538464,53.45813953488373,WA
Washington,Financial Activities,2009,953.3115384615384,49.78759689922482,WA
Washington,Financial Activities,2010,1028.0623076923077,47.71627906976746,WA
Washington,Financial Activities,2011,1005.0584615384615,47.434883720930195,WA
Washington,Financial Activities,2012,1017.823846153846,47.83023255813953,WA
Washington,Financial Activities,2013,1006.4776923076922,49.159689922480624,WA
Washington,Financial Activities,2014,1008.6661538461539,49.76976744186049,WA
Washington,Financial Activities,2015,1043.9015384615386,50.55038759689921,WA
Washington,Financial Activities,2016,1114.3476923076923,51.48294573643413,WA
Washington,Financial Activities,2017,1194.4523076923074,52.462790697674336,WA
Washington,Financial Activities,2018,1307.5838461538463,53.75891472868211,WA
Washington,Financial Activities,2019,1389.5546153846153,54.68527131782946,WA
Washington,Financial Activities,2020,1455.586923076923,53.6968992248062,WA
Washington,Financial Activities,2021,1428.065,54.08,WA
Washington,Goods Producing,2007,1112.5161538461539,116.2788659793815,WA
Washington,Goods Producing,2008,1152.3200000000002,114.0226804123711,WA
Washington,Goods Producing,2009,1209.1576923076923,98.61597938144322,WA
Washington,Goods Producing,2010,1201.8638461538462,92.56597938144327,WA
Washington,Goods Producing,2011,1226.633076923077,94.07422680412381,WA
Washington,Goods Producing,2012,1247.6000000000004,97.62886597938144,WA
Washington,Goods Producing,2013,1263.746923076923,101.43711340206178,WA
Washington,Goods Producing,2014,1292.7038461538464,104.2989690721649,WA
Washington,Goods Producing,2015,1303.3600000000001,108.1159793814433,WA
Washington,Goods Producing,2016,1325.776153846154,110.5087628865979,WA
Washington,Goods Producing,2017,1378.2015384615383,111.65567010309286,WA
Washington,Goods Producing,2018,1446.9830769230769,115.20103092783499,WA
Washington,Goods Producing,2019,1499.969230769231,118.0046391752578,WA
Washington,Goods Producing,2020,1439.690769230769,111.3603092783505,WA
Washington,Goods Producing,2021,1431.2699999999998,112.35500000000005,WA
Washington,Information,2007,1717.306923076923,41.918103448275865,WA
Washington,Information,2008,1797.5369230769234,43.41724137931038,WA
Washington,Information,2009,1888.3376923076928,42.79137931034482,WA
Washington,Information,2010,1853.3715384615386,42.45172413793098,WA
Washington,Information,2011,1872.616153846154,42.92413793103441,WA
Washington,Information,2012,2013.8584615384611,43.23793103448278,WA
Washington,Information,2013,2089.3323076923075,43.86637931034481,WA
Washington,Information,2014,2192.321538461538,45.42155172413792,WA
Washington,Information,2015,2242.5515384615383,47.06982758620691,WA
Washington,Information,2016,2298.399230769231,50.27155172413786,WA
Washington,Information,2017,2394.795384615385,52.7672413793104,WA
Washington,Information,2018,2482.980769230769,56.16120689655174,WA
Washington,Information,2019,2357.11,60.60086206896555,WA
Washington,Information,2020,2021.3600000000004,62.69396551724139,WA
Washington,Information,2021,1895.85,65.13333333333335,WA
Washington,Leisure and Hospitality,2007,379.8976923076923,63.30979381443299,WA
Washington,Leisure and Hospitality,2008,380.59384615384613,64.04999999999997,WA
Washington,Leisure and Hospitality,2009,366.91076923076923,60.86701030927834,WA
Washington,Leisure and Hospitality,2010,345.08384615384614,60.27886597938147,WA
Washington,Leisure and Hospitality,2011,339.9092307692308,61.30206185567011,WA
Washington,Leisure and Hospitality,2012,367.88846153846146,62.85515463917527,WA
Washington,Leisure and Hospitality,2013,377.106923076923,65.25051546391758,WA
Washington,Leisure and Hospitality,2014,384.04692307692306,67.48762886597942,WA
Washington,Leisure and Hospitality,2015,392.4515384615385,70.41185567010307,WA
Washington,Leisure and Hospitality,2016,419.413846153846,73.39072164948458,WA
Washington,Leisure and Hospitality,2017,468.6815384615384,75.34948453608249,WA
Washington,Leisure and Hospitality,2018,512.1046153846154,77.7298969072165,WA
Washington,Leisure and Hospitality,2019,516.4215384615385,78.98298969072167,WA
Washington,Leisure and Hospitality,2020,515.7384615384615,59.15979381443303,WA
Washington,Leisure and Hospitality,2021,524.075,56.96166666666668,WA
Washington,Manufacturing,2007,1158.5246153846156,67.55670103092785,WA
Washington,Manufacturing,2008,1184.3592307692306,67.16185567010307,WA
Washington,Manufacturing,2009,1270.3507692307694,61.43711340206189,WA
Washington,Manufacturing,2010,1309.1646153846154,59.67731958762888,WA
Washington,Manufacturing,2011,1300.7084615384615,62.216494845360785,WA
Washington,Manufacturing,2012,1316.3438461538462,65.04278350515467,WA
Washington,Manufacturing,2013,1331.5815384615385,66.47113402061855,WA
Washington,Manufacturing,2014,1354.4553846153844,66.82422680412368,WA
Washington,Manufacturing,2015,1361.0169230769231,67.41288659793818,WA
Washington,Manufacturing,2016,1386.0484615384617,66.84948453608249,WA
Washington,Manufacturing,2017,1452.5507692307692,65.15773195876287,WA
Washington,Manufacturing,2018,1525.0569230769229,65.79793814432993,WA
Washington,Manufacturing,2019,1539.5446153846153,67.37268041237115,WA
Washington,Manufacturing,2020,1419.6930769230771,62.161855670103066,WA
Washington,Manufacturing,2021,1396.25,60.13666666666666,WA
Washington,Other Services,2007,626.646923076923,38.730172413793134,WA
Washington,Other Services,2008,620.3230769230769,39.64051724137932,WA
Washington,Other Services,2009,685.2638461538462,39.071551724137954,WA
Washington,Other Services,2010,699.5146153846155,38.82586206896551,WA
Washington,Other Services,2011,680.6946153846153,39.91379310344825,WA
Washington,Other Services,2012,656.4423076923077,40.80172413793101,WA
Washington,Other Services,2013,696.4015384615385,41.00775862068961,WA
Washington,Other Services,2014,653.95,42.01465517241381,WA
Washington,Other Services,2015,655.2392307692306,42.5353448275862,WA
Washington,Other Services,2016,730.4361538461538,43.53534482758619,WA
Washington,Other Services,2017,753.063846153846,44.216379310344784,WA
Washington,Other Services,2018,793.6607692307692,45.06637931034482,WA
Washington,Other Services,2019,879.603846153846,47.7146551724138,WA
Washington,Other Services,2020,1005.7792307692307,43.57155172413793,WA
Washington,Other Services,2021,1049.3200000000002,43.34722222222222,WA
Washington,Private Service Providing,2007,782.8492307692306,442.38041237113435,WA
Washington,Private Service Providing,2008,800.2292307692309,448.038144329897,WA
Washington,Private Service Providing,2009,832.130769230769,432.1927835051545,WA
Washington,Private Service Providing,2010,857.8361538461539,431.59278350515433,WA
Washington,Private Service Providing,2011,879.2169230769231,440.15103092783517,WA
Washington,Private Service Providing,2012,877.4792307692309,448.576288659794,WA
Washington,Private Service Providing,2013,880.0623076923076,459.7664948453609,WA
Washington,Private Service Providing,2014,902.5646153846154,472.58298969072115,WA
Washington,Private Service Providing,2015,953.11,486.46443298969047,WA
Washington,Private Service Providing,2016,986.6299999999999,503.62731958762885,WA
Washington,Private Service Providing,2017,1028.470769230769,518.1329896907216,WA
Washington,Private Service Providing,2018,1072.5346153846153,532.6201030927837,WA
Washington,Private Service Providing,2019,1099.1423076923077,545.8958762886597,WA
Washington,Private Service Providing,2020,1152.24,515.232474226804,WA
Washington,Private Service Providing,2021,1146.9825,529.3216666666669,WA
Washington,Professional and Business Services,2007,1000.9500000000002,101.73870967741937,WA
Washington,Professional and Business Services,2008,1025.0030769230768,103.00322580645154,WA
Washington,Professional and Business Services,2009,1044.776153846154,95.50709677419354,WA
Washington,Professional and Business Services,2010,1093.7684615384617,95.90774193548388,WA
Washington,Professional and Business Services,2011,1180.3061538461538,99.72903225806446,WA
Washington,Professional and Business Services,2012,1171.7823076923075,102.9167741935483,WA
Washington,Professional and Business Services,2013,1162.706153846154,106.47806451612895,WA
Washington,Professional and Business Services,2014,1173.7115384615386,109.45290322580648,WA
Washington,Professional and Business Services,2015,1191.3723076923075,114.11290322580659,WA
Washington,Professional and Business Services,2016,1215.623076923077,118.21935483870978,WA
Washington,Professional and Business Services,2017,1274.0584615384616,121.43612903225812,WA
Washington,Professional and Business Services,2018,1361.0484615384614,124.6638709677418,WA
Washington,Professional and Business Services,2019,1411.9623076923076,127.79096774193543,WA
Washington,Professional and Business Services,2020,1452.7053846153847,124.8509677419356,WA
Washington,Professional and Business Services,2021,1413.9524999999999,128.65208333333334,WA
Washington,Total Private,2007,766.7825443786984,558.6577319587632,WA
Washington,Total Private,2008,775.7186390532545,562.0618556701031,WA
Washington,Total Private,2009,779.3711834319525,530.808762886598,WA
Washington,Total Private,2010,774.8183431952663,524.1582474226806,WA
Washington,Total Private,2011,804.1744505494504,534.2262886597937,WA
Washington,Total Private,2012,812.3383516483511,546.2051546391754,WA
Washington,Total Private,2013,823.6370329670326,561.2036082474226,WA
Washington,Total Private,2014,839.7302747252747,576.880927835051,WA
Washington,Total Private,2015,873.3360989010991,594.5809278350515,WA
Washington,Total Private,2016,899.4860439560443,614.1360824742269,WA
Washington,Total Private,2017,928.3095604395603,629.7871134020613,WA
Washington,Total Private,2018,978.0673626373626,647.8221649484535,WA
Washington,Total Private,2019,1010.5947802197794,663.9015463917524,WA
Washington,Total Private,2020,1039.310714285714,626.5917525773198,WA
Washington,Total Private,2021,1037.5058928571432,641.6766666666667,WA
Washington,"Trade, Transportation, and Utilities",2007,695.516923076923,125.31391752577318,WA
Washington,"Trade, Transportation, and Utilities",2008,711.1461538461538,125.33659793814425,WA
Washington,"Trade, Transportation, and Utilities",2009,750.646923076923,118.12164948453604,WA
Washington,"Trade, Transportation, and Utilities",2010,773.0353846153847,116.81907216494847,WA
Washington,"Trade, Transportation, and Utilities",2011,789.2184615384615,118.79226804123708,WA
Washington,"Trade, Transportation, and Utilities",2012,767.6146153846153,121.44226804123714,WA
Washington,"Trade, Transportation, and Utilities",2013,780.933076923077,125.0463917525773,WA
Washington,"Trade, Transportation, and Utilities",2014,812.0638461538463,129.5206185567011,WA
Washington,"Trade, Transportation, and Utilities",2015,894.5853846153847,133.93144329896916,WA
Washington,"Trade, Transportation, and Utilities",2016,918.3423076923076,138.28659793814435,WA
Washington,"Trade, Transportation, and Utilities",2017,908.8938461538462,143.01237113402047,WA
Washington,"Trade, Transportation, and Utilities",2018,899.7415384615385,145.6128865979381,WA
Washington,"Trade, Transportation, and Utilities",2019,887.7600000000001,147.46340206185576,WA
Washington,"Trade, Transportation, and Utilities",2020,947.2407692307693,144.23556701030935,WA
Washington,"Trade, Transportation, and Utilities",2021,982.5350000000001,149.60333333333332,WA
West Virginia,Construction,2007,781.7684615384617,38.948,WV
West Virginia,Construction,2008,814.6446153846155,38.92,WV
West Virginia,Construction,2009,872.2384615384616,34.111999999999995,WV
West Virginia,Construction,2010,894.8207692307692,32.775999999999996,WV
West Virginia,Construction,2011,919.0853846153847,32.98,WV
West Virginia,Construction,2012,928.37,35.604,WV
West Virginia,Construction,2013,984.1515384615385,34.396,WV
West Virginia,Construction,2014,943.6823076923077,33.768,WV
West Virginia,Construction,2015,945.0969230769231,32.448,WV
West Virginia,Construction,2016,1012.3092307692308,30.012000000000004,WV
West Virginia,Construction,2017,1074.9807692307693,31.472,WV
West Virginia,Construction,2018,1116.3992307692306,40.06799999999999,WV
West Virginia,Construction,2019,1115.6253846153847,35.428,WV
West Virginia,Construction,2020,1108.4338461538462,29.791999999999998,WV
West Virginia,Construction,2021,1054.0900000000001,29.387499999999996,WV
West Virginia,Education and Health Services,2007,590.6015384615384,41.91444444444445,WV
West Virginia,Education and Health Services,2008,612.1276923076923,42.805555555555536,WV
West Virginia,Education and Health Services,2009,636.2153846153846,43.784444444444425,WV
West Virginia,Education and Health Services,2010,654.6253846153847,44.44666666666667,WV
West Virginia,Education and Health Services,2011,668.6646153846154,45.092222222222226,WV
West Virginia,Education and Health Services,2012,687.8523076923077,45.87444444444444,WV
West Virginia,Education and Health Services,2013,736.3930769230768,46.01111111111112,WV
West Virginia,Education and Health Services,2014,752.6192307692306,46.06111111111109,WV
West Virginia,Education and Health Services,2015,772.8930769230769,46.73666666666661,WV
West Virginia,Education and Health Services,2016,771.4361538461538,47.092222222222226,WV
West Virginia,Education and Health Services,2017,804.98,47.51999999999999,WV
West Virginia,Education and Health Services,2018,862.2907692307692,47.67777777777779,WV
West Virginia,Education and Health Services,2019,878.5684615384616,48.39222222222222,WV
West Virginia,Education and Health Services,2020,936.9361538461538,47.3522222222222,WV
West Virginia,Education and Health Services,2021,973.435,48.557142857142836,WV
West Virginia,Financial Activities,2007,576.4107692307692,18.8450980392157,WV
West Virginia,Financial Activities,2008,595.4176923076922,18.803921568627448,WV
West Virginia,Financial Activities,2009,607.7530769230768,18.250980392156865,WV
West Virginia,Financial Activities,2010,624.0246153846153,18.094117647058834,WV
West Virginia,Financial Activities,2011,637.8469230769231,17.63333333333334,WV
West Virginia,Financial Activities,2012,633.5315384615385,17.827450980392168,WV
West Virginia,Financial Activities,2013,677.2,18.05490196078431,WV
West Virginia,Financial Activities,2014,714.0815384615386,17.784313725490186,WV
West Virginia,Financial Activities,2015,763.7838461538462,17.498039215686276,WV
West Virginia,Financial Activities,2016,761.7015384615386,17.366666666666653,WV
West Virginia,Financial Activities,2017,798.3592307692307,17.21372549019606,WV
West Virginia,Financial Activities,2018,849.28,17.409803921568624,WV
West Virginia,Financial Activities,2019,890.02,17.435294117647054,WV
West Virginia,Financial Activities,2020,970.1646153846154,17.162745098039213,WV
West Virginia,Financial Activities,2021,965.0350000000001,17.031250000000004,WV
West Virginia,Goods Producing,2007,881.5115384615385,39.66893203883497,WV
West Virginia,Goods Producing,2008,921.2523076923076,39.82038834951455,WV
West Virginia,Goods Producing,2009,934.4253846153847,36.15533980582525,WV
West Virginia,Goods Producing,2010,935.97,35.37184466019417,WV
West Virginia,Goods Producing,2011,924.4792307692306,36.41747572815532,WV
West Virginia,Goods Producing,2012,944.1053846153845,37.023300970873784,WV
West Virginia,Goods Producing,2013,1015.8076923076922,35.90970873786405,WV
West Virginia,Goods Producing,2014,1016.16,35.170873786407775,WV
West Virginia,Goods Producing,2015,997.4276923076923,33.32330097087378,WV
West Virginia,Goods Producing,2016,1015.0830769230768,30.50194174757282,WV
West Virginia,Goods Producing,2017,1056.6615384615384,31.431067961165038,WV
West Virginia,Goods Producing,2018,1072.0499999999997,34.0893203883495,WV
West Virginia,Goods Producing,2019,1102.0523076923077,32.7621359223301,WV
West Virginia,Goods Producing,2020,1122.8769230769228,28.90873786407768,WV
West Virginia,Goods Producing,2021,1119.1025,29.675,WV
West Virginia,Leisure and Hospitality,2007,255.22076923076918,33.959374999999994,WV
West Virginia,Leisure and Hospitality,2008,273.57230769230773,34.5109375,WV
West Virginia,Leisure and Hospitality,2009,288.1153846153846,34.10625,WV
West Virginia,Leisure and Hospitality,2010,288.47769230769234,34.182812499999976,WV
West Virginia,Leisure and Hospitality,2011,283.6261538461539,34.56875000000002,WV
West Virginia,Leisure and Hospitality,2012,276.276923076923,35.26875,WV
West Virginia,Leisure and Hospitality,2013,272.046923076923,35.49062500000001,WV
West Virginia,Leisure and Hospitality,2014,278.1646153846154,35.3390625,WV
West Virginia,Leisure and Hospitality,2015,293.7738461538462,35.51875000000002,WV
West Virginia,Leisure and Hospitality,2016,310.6776923076923,35.49062499999999,WV
West Virginia,Leisure and Hospitality,2017,317.1984615384615,35.54531249999998,WV
West Virginia,Leisure and Hospitality,2018,337.27384615384614,35.4671875,WV
West Virginia,Leisure and Hospitality,2019,330.0753846153847,35.83437499999999,WV
West Virginia,Leisure and Hospitality,2020,317.6892307692308,29.234375000000007,WV
West Virginia,Leisure and Hospitality,2021,338.8675,30.544999999999998,WV
West Virginia,Manufacturing,2007,854.7538461538462,20.568888888888875,WV
West Virginia,Manufacturing,2008,865.0915384615387,19.787777777777773,WV
West Virginia,Manufacturing,2009,817.396153846154,17.78111111111111,WV
West Virginia,Manufacturing,2010,791.3284615384616,17.275555555555567,WV
West Virginia,Manufacturing,2011,750.3500000000001,17.389999999999986,WV
West Virginia,Manufacturing,2012,789.3830769230769,17.3022222222222,WV
West Virginia,Manufacturing,2013,833.2076923076922,17.088888888888885,WV
West Virginia,Manufacturing,2014,832.0853846153847,16.931111111111115,WV
West Virginia,Manufacturing,2015,835.0669230769233,16.894444444444428,WV
West Virginia,Manufacturing,2016,887.8846153846152,16.51888888888887,WV
West Virginia,Manufacturing,2017,955.0430769230769,16.46666666666666,WV
West Virginia,Manufacturing,2018,957.1176923076923,16.477777777777785,WV
West Virginia,Manufacturing,2019,981.146153846154,16.512222222222217,WV
West Virginia,Manufacturing,2020,1019.8615384615385,15.603333333333335,WV
West Virginia,Manufacturing,2021,1008.3575000000001,15.932142857142859,WV
West Virginia,Mining and Logging,2007,1070.6246153846155,28.608,WV
West Virginia,Mining and Logging,2008,1153.226923076923,31.151999999999997,WV
West Virginia,Mining and Logging,2009,1202.9646153846154,29.827999999999992,WV
West Virginia,Mining and Logging,2010,1216.103076923077,30.092000000000002,WV
West Virginia,Mining and Logging,2011,1183.9961538461541,33.676,WV
West Virginia,Mining and Logging,2012,1184.8769230769233,33.528,WV
West Virginia,Mining and Logging,2013,1330.2969230769231,31.732000000000003,WV
West Virginia,Mining and Logging,2014,1388.2815384615385,30.140000000000004,WV
West Virginia,Mining and Logging,2015,1358.3784615384616,25.968000000000004,WV
West Virginia,Mining and Logging,2016,1307.133846153846,20.36,WV
West Virginia,Mining and Logging,2017,1241.8115384615387,21.823999999999998,WV
West Virginia,Mining and Logging,2018,1229.4015384615384,22.596,WV
West Virginia,Mining and Logging,2019,1335.1676923076923,22.275999999999996,WV
West Virginia,Mining and Logging,2020,1400.6230769230772,18.06,WV
West Virginia,Mining and Logging,2021,1471.9850000000001,19.187499999999996,WV
West Virginia,"Mining, Logging and Construction",2007,904.9030769230768,39.237254901960775,WV
West Virginia,"Mining, Logging and Construction",2008,965.3953846153846,40.77843137254902,WV
West Virginia,"Mining, Logging and Construction",2009,1026.936153846154,37.098039215686285,WV
West Virginia,"Mining, Logging and Construction",2010,1049.3607692307692,36.364705882352936,WV
West Virginia,"Mining, Logging and Construction",2011,1054.0961538461538,38.15490196078432,WV
West Virginia,"Mining, Logging and Construction",2012,1053.7907692307692,39.32745098039215,WV
West Virginia,"Mining, Logging and Construction",2013,1149.7838461538463,37.380392156862754,WV
West Virginia,"Mining, Logging and Construction",2014,1154.2215384615383,36.096078431372554,WV
West Virginia,"Mining, Logging and Construction",2015,1129.9738461538461,32.898039215686275,WV
West Virginia,"Mining, Logging and Construction",2016,1132.0253846153848,28.464705882352938,WV
West Virginia,"Mining, Logging and Construction",2017,1145.0430769230768,29.845098039215685,WV
West Virginia,"Mining, Logging and Construction",2018,1158.1438461538462,34.5392156862745,WV
West Virginia,"Mining, Logging and Construction",2019,1201.143076923077,32.06862745098039,WV
West Virginia,"Mining, Logging and Construction",2020,1218.7592307692305,26.800000000000004,WV
West Virginia,"Mining, Logging and Construction",2021,1223.0225,27.4125,WV
West Virginia,Other Services,2007,463.70153846153846,14.864705882352926,WV
West Virginia,Other Services,2008,512.7792307692308,14.892156862745077,WV
West Virginia,Other Services,2009,530.8384615384616,14.805882352941177,WV
West Virginia,Other Services,2010,524.5807692307692,14.668627450980388,WV
West Virginia,Other Services,2011,493.34461538461534,14.643137254901962,WV
West Virginia,Other Services,2012,522.28,14.78235294117646,WV
West Virginia,Other Services,2013,574.3392307692307,14.837254901960769,WV
West Virginia,Other Services,2014,654.733076923077,14.750980392156848,WV
West Virginia,Other Services,2015,669.1823076923076,14.515686274509797,WV
West Virginia,Other Services,2016,669.7023076923076,14.276470588235313,WV
West Virginia,Other Services,2017,680.7784615384616,14.245098039215693,WV
West Virginia,Other Services,2018,678.5376923076922,14.107843137254898,WV
West Virginia,Other Services,2019,688.6507692307691,14.098039215686272,WV
West Virginia,Other Services,2020,627.9661538461538,12.513725490196082,WV
West Virginia,Other Services,2021,611.3825,12.568749999999998,WV
West Virginia,Private Service Providing,2007,526.5615384615385,150.97281553398057,WV
West Virginia,Private Service Providing,2008,545.9184615384614,151.66019417475727,WV
West Virginia,Private Service Providing,2009,548.8892307692308,149.2961165048544,WV
West Virginia,Private Service Providing,2010,585.31,149.46213592233022,WV
West Virginia,Private Service Providing,2011,589.5407692307692,150.8961165048544,WV
West Virginia,Private Service Providing,2012,608.7038461538461,152.42621359223298,WV
West Virginia,Private Service Providing,2013,630.6507692307691,152.91650485436887,WV
West Virginia,Private Service Providing,2014,647.3807692307693,153.25631067961174,WV
West Virginia,Private Service Providing,2015,660.9546153846154,153.58058252427185,WV
West Virginia,Private Service Providing,2016,677.2561538461539,152.5368932038836,WV
West Virginia,Private Service Providing,2017,711.8361538461538,152.09320388349514,WV
West Virginia,Private Service Providing,2018,754.7753846153847,152.34660194174745,WV
West Virginia,Private Service Providing,2019,783.1215384615386,152.28932038834952,WV
West Virginia,Private Service Providing,2020,812.7446153846154,142.08058252427185,WV
West Virginia,Private Service Providing,2021,834.1975000000001,145.74687500000002,WV
West Virginia,Professional and Business Services,2007,711.1146153846155,30.028125,WV
West Virginia,Professional and Business Services,2008,719.6107692307693,30.2359375,WV
West Virginia,Professional and Business Services,2009,704.6899999999999,29.721875000000008,WV
West Virginia,Professional and Business Services,2010,725.89,30.104687499999997,WV
West Virginia,Professional and Business Services,2011,750.1992307692308,31.203124999999993,WV
West Virginia,Professional and Business Services,2012,806.4415384615386,31.707812500000006,WV
West Virginia,Professional and Business Services,2013,780.1623076923078,31.82031249999999,WV
West Virginia,Professional and Business Services,2014,734.4523076923076,32.85312500000001,WV
West Virginia,Professional and Business Services,2015,712.0238461538461,33.04999999999998,WV
West Virginia,Professional and Business Services,2016,757.5207692307692,32.3765625,WV
West Virginia,Professional and Business Services,2017,819.9607692307691,32.83125,WV
West Virginia,Professional and Business Services,2018,905.0646153846153,34.0109375,WV
West Virginia,Professional and Business Services,2019,969.8746153846153,34.031250000000014,WV
West Virginia,Professional and Business Services,2020,999.2899999999998,32.376562500000006,WV
West Virginia,Professional and Business Services,2021,998.5525,33.25499999999998,WV
West Virginia,Total Private,2007,599.4576923076924,190.64077669902917,WV
West Virginia,Total Private,2008,613.1934615384615,191.48155339805822,WV
West Virginia,Total Private,2009,622.7098717948718,185.45048543689333,WV
West Virginia,Total Private,2010,636.6529487179484,184.83398058252436,WV
West Virginia,Total Private,2011,643.5059340659342,187.31456310679613,WV
West Virginia,Total Private,2012,675.077142857143,189.4504854368932,WV
West Virginia,Total Private,2013,705.2869230769229,188.8271844660195,WV
West Virginia,Total Private,2014,717.2932967032972,188.426213592233,WV
West Virginia,Total Private,2015,719.8397802197801,186.90485436893218,WV
West Virginia,Total Private,2016,716.7175824175823,183.03883495145632,WV
West Virginia,Total Private,2017,745.0385714285713,183.5233009708738,WV
West Virginia,Total Private,2018,780.0048351648352,186.43398058252413,WV
West Virginia,Total Private,2019,806.5621978021977,185.0533980582525,WV
West Virginia,Total Private,2020,826.7769230769233,170.99029126213605,WV
West Virginia,Total Private,2021,831.0600000000003,175.42187499999994,WV
West Virginia,"Trade, Transportation, and Utilities",2007,500.49615384615396,84.26666666666665,WV
West Virginia,"Trade, Transportation, and Utilities",2008,523.9446153846154,83.28627450980393,WV
West Virginia,"Trade, Transportation, and Utilities",2009,527.9876923076922,79.69607843137256,WV
West Virginia,"Trade, Transportation, and Utilities",2010,590.0184615384616,78.75882352941176,WV
West Virginia,"Trade, Transportation, and Utilities",2011,595.2292307692308,79.21176470588233,WV
West Virginia,"Trade, Transportation, and Utilities",2012,609.8838461538461,79.28627450980389,WV
West Virginia,"Trade, Transportation, and Utilities",2013,610.796923076923,79.19411764705882,WV
West Virginia,"Trade, Transportation, and Utilities",2014,635.6207692307692,78.93725490196078,WV
West Virginia,"Trade, Transportation, and Utilities",2015,661.4730769230771,78.66078431372551,WV
West Virginia,"Trade, Transportation, and Utilities",2016,688.5792307692307,77.71176470588239,WV
West Virginia,"Trade, Transportation, and Utilities",2017,703.9669230769231,76.29215686274509,WV
West Virginia,"Trade, Transportation, and Utilities",2018,687.72,75.34509803921567,WV
West Virginia,"Trade, Transportation, and Utilities",2019,718.7223076923076,73.6705882352941,WV
West Virginia,"Trade, Transportation, and Utilities",2020,746.7230769230767,69.62941176470585,WV
West Virginia,"Trade, Transportation, and Utilities",2021,749.5400000000001,71.00625000000001,WV
